order_id,guest_count,occasion
514575495,1,DINNER
511233890,1,CASUAL_DRINK
513563765,1,DINNER
519364980,2,LUNCH
524420923,1,DINNER
511482620,1,DINNER
514695112,1,DINNER
525840775,1,LUNCH
524157862,2,JUST_EATING
513486224,2,JUST_EATING
514339191,2,LUNCH
511199608,1,UNK
517968014,1,CASUAL_DRINK
525569922,1,DRINKING
521591091,1,LUNCH
515430503,3,LUNCH
514514893,1,CASUAL_DRINK
521050427,1,DRINKING
511392513,1,DINNER
521716966,1,CASUAL_DRINK
513505299,2,DINNER
521571299,1,LUNCH
525407452,2,LUNCH
520947539,2,DINNER
521047842,2,DRINKING
521609996,1,CASUAL_DRINK
514343790,3,FAMILY_EVENT
525658087,1,DINNER
511365101,1,DINNER
522697094,2,UNK
524431266,1,DRINKING
514548240,1,CASUAL_DRINK
524501524,1,DINNER
512718750,1,CASUAL_DRINK
513313645,1,NOT_1
518044523,1,DINNER
525572117,1,CASUAL_DRINK
523648050,1,CASUAL_DRINK
520891746,6,UNKNOWN
512745355,1,DINNER
521601300,1,LUNCH
525405021,2,LUNCH
517988616,1,DINNER
520159675,1,DINNER
520991811,1,DINNER
515922042,1,LUNCH
523318106,2,LUNCH
512550267,1,LUNCH
521095190,1,DINNER
524431538,2,DINNER
524539293,1,CASUAL_DRINK
521770077,1,DINNER
520091648,1,UNK
511391891,1,CASUAL_DRINK
511252444,2,LUNCH
521717887,1,CASUAL_DRINK
515957614,3,LUNCH
522637870,1,DINNER
523278178,2,LUNCH
522736502,3,UNKNOWN
519613408,1,DRINKING
513812321,1,DRINKING
524516488,2,MALES_ONLY
513326817,1,LUNCH
524432545,1,DINNER
513426607,1,CASUAL_DRINK
525661654,1,DINNER
513316727,2,LUNCH
525004961,2,JUST_EATING
524542083,1,DINNER
522346299,2,LUNCH
520160581,1,CASUAL_DRINK
522570693,2,UNK
514733987,1,UNK
519959490,1,UNK
519477175,1,UNK
522734830,1,CASUAL_DRINK
520946013,3,AFTER_WORK
521589995,1,LUNCH
525564246,1,DINNER
514317191,2,LUNCH
521766359,1,DINNER
520947729,1,CASUAL_DRINK
512866248,1,DRINKING
520779433,1,LUNCH
513443511,1,CASUAL_DRINK
520234161,1,DINNER
513325675,1,CASUAL_DRINK
521732177,2,KIDS
520780986,2,LUNCH
513505316,1,DINNER
522822216,1,CASUAL_DRINK
521601414,1,DRINKING
520233528,1,DINNER
520120050,2,DINNER
523722508,1,DINNER
522774636,1,DINNER
521586495,2,MALES_ONLY
514660165,1,DINNER
525662073,1,CASUAL_DRINK
512855236,1,DINNER
525122552,1,DINNER
511352493,1,DRINKING
513559023,1,DINNER
524500864,1,DINNER
511244398,3,LUNCH
511352500,1,UNK
520947797,1,DINNER
522540621,1,UNK
512746112,1,DINNER
520483706,2,UNK
520234938,2,DINNER
525019281,2,JUST_EATING
525112046,1,DINNER
521733199,1,UNK
519377092,1,CASUAL_DRINK
525661290,1,DINNER
511406261,1,DINNER
522639660,1,DRINKING
514688846,1,CASUAL_DRINK
524460338,1,CASUAL_DRINK
520984149,1,DINNER
519356016,2,LUNCH
519364220,1,LUNCH
524430378,2,DINNER
523506260,1,CASUAL_DRINK
521601692,1,LUNCH
516114063,1,CASUAL_DRINK
512748161,2,NOT_2
514475047,1,CASUAL_DRINK
514494499,2,KIDS
525138295,1,DINNER
514494250,1,CASUAL_DRINK
518218116,3,SOCIAL_GATHERING
523537376,1,DINNER
513244062,2,JUST_EATING
525663959,1,DRINKING
525541125,1,DRINKING
512563031,2,LUNCH
525003701,3,DINNER
517913016,2,UNK
521589173,3,UNKNOWN
513706912,1,DINNER
525566350,1,DINNER
520965080,2,UNK
525405129,1,LUNCH
525265717,1,DINNER
513502987,1,DINNER
520142059,1,DINNER
525047572,2,UNK
525039766,1,CASUAL_DRINK
524459048,2,JUST_EATING
520143856,2,DINNER
525138273,2,JUST_EATING
514494263,1,CASUAL_DRINK
512742418,1,CASUAL_DRINK
514241573,2,JUST_EATING
525397094,1,LUNCH
525549313,2,DINNER
520802591,1,LUNCH
524852328,3,LUNCH
525407441,2,JUST_EATING
523524109,1,DINNER
512719377,1,CASUAL_DRINK
511507684,1,CASUAL_DRINK
520933877,1,CASUAL_DRINK
523572606,1,DRINKING
524554733,2,DRINKING
519316332,1,UNK
523720332,1,CASUAL_DRINK
525563037,1,DINNER
519378137,1,UNK
511252957,2,LUNCH
521767375,1,CASUAL_DRINK
521876629,2,JUST_EATING
517469848,1,NOT_1
522585766,1,DINNER
519500573,1,DINNER
521874606,1,DINNER
513695405,1,DINNER
514735922,1,UNK
521851300,1,DINNER
525662059,1,DINNER
511378449,1,CASUAL_DRINK
523319104,3,LUNCH
520916983,2,UNK
525405138,1,CASUAL_DRINK
520129632,1,CASUAL_DRINK
517809484,2,NOT_2
520931326,1,DINNER
511392540,1,CASUAL_DRINK
519363955,1,LUNCH
525659509,1,DRINKING
517254525,2,JUST_EATING
521909005,1,DINNER
519362661,2,DRINKING
522420122,2,LUNCH
511414557,1,DINNER
525529000,1,DRINKING
520235245,1,CASUAL_DRINK
520962134,2,DINNER
520792114,1,LUNCH
511392660,1,DINNER
519377625,2,LUNCH
521589621,1,UNK
514575242,1,DINNER
522694656,1,DINNER
512740625,2,DINNER
521100547,1,CASUAL_DRINK
513485844,1,DRINKING
525521060,2,JUST_EATING
514575362,1,DRINKING
520963136,1,CASUAL_DRINK
523514877,2,JUST_EATING
511254341,2,LUNCH
514475065,1,CASUAL_DRINK
513563747,1,DINNER
514305030,2,LUNCH
522555724,1,UNK
519086459,1,DINNER
519022859,1,DRINKING
512745373,2,DINNER
522600353,1,DINNER
513503894,3,SOCIAL_GATHERING
521733201,1,UNK
514788250,1,CASUAL_DRINK
514691031,1,CASUAL_DRINK
523294949,2,LUNCH
521098129,1,DINNER
522777445,1,DINNER
520143715,1,DINNER
512863054,1,DINNER
525133031,4,UNKNOWN
513541371,1,CASUAL_DRINK
514550149,1,CASUAL_DRINK
512690697,2,JUST_EATING
512743985,1,DINNER
514327153,1,LUNCH
513336935,1,CASUAL_DRINK
525397606,2,LUNCH
519471007,3,DINNER
525538204,2,JUST_EATING
524501910,1,DINNER
513620825,1,CASUAL_DRINK
521610769,1,CASUAL_DRINK
523318877,2,LUNCH
512720410,1,DINNER
525642234,1,CASUAL_DRINK
521750099,2,DINNER
511354162,1,UNK
512570200,2,LUNCH
512676402,2,JUST_EATING
521703640,1,CASUAL_DRINK
520024630,2,MALES_ONLY
520950346,1,UNK
523648562,3,DRINKING
520962484,1,DINNER
512826693,2,NOT_2
514241576,2,JUST_EATING
522779127,2,JUST_EATING
523649703,1,CASUAL_DRINK
512677052,1,CASUAL_DRINK
521748181,1,DINNER
520793504,2,LUNCH
513503892,1,CASUAL_DRINK
511415937,1,DINNER
525517886,2,DRINKING
524554739,1,CASUAL_DRINK
514514720,1,CASUAL_DRINK
522542680,1,UNK
523339959,1,CASUAL_DRINK
519477877,1,UNK
525019668,1,DRINKING
520979167,1,DRINKING
520984129,1,DINNER
511353381,1,CASUAL_DRINK
515782197,2,LUNCH
525510049,1,NOT_1
524547845,1,UNK
514592506,1,CASUAL_DRINK
525663329,1,DINNER
514513331,3,SOCIAL_GATHERING
521747922,1,DINNER
513486230,2,DINNER
520105315,1,CASUAL_DRINK
523553198,1,DINNER
522402457,1,LUNCH
525027991,2,UNK
525030036,1,CASUAL_DRINK
522603954,1,DINNER
521069991,1,DINNER
521095937,1,CASUAL_DRINK
525621877,1,DINNER
518177577,1,DINNER
518069974,2,DINNER
518988556,2,UNK
525111805,2,DRINKING
514342497,1,CASUAL_DRINK
513316201,1,LUNCH
514328166,1,LUNCH
524221740,1,LUNCH
523296096,2,LUNCH
524442426,1,CASUAL_DRINK
525413726,1,DRINKING
523337044,1,CASUAL_DRINK
519993905,1,LUNCH
521570863,1,LUNCH
512676388,1,UNK
525004640,2,LUNCH
520792868,1,LUNCH
519355007,1,LUNCH
520802980,1,LUNCH
521095832,1,DINNER
524220420,4,LUNCH
521096591,1,CASUAL_DRINK
520963677,1,DINNER
524440226,1,DINNER
512550255,1,LUNCH
520802994,1,CASUAL_DRINK
519355748,1,LUNCH
525122278,1,DINNER
523557610,3,DINNER
521943798,1,CASUAL_DRINK
521784017,1,DRINKING
520793760,1,LUNCH
522571231,1,CASUAL_DRINK
521911046,3,UNKNOWN
520916458,1,CASUAL_DRINK
523539956,1,DINNER
520119012,1,DINNER
520945124,1,CASUAL_DRINK
523554274,2,DINNER
511378950,2,DINNER
513485954,1,CASUAL_DRINK
519364968,2,LUNCH
524869755,1,CASUAL_DRINK
525538948,1,DINNER
520810667,1,CASUAL_DRINK
514515745,1,DINNER
520792624,1,CASUAL_DRINK
520130030,1,DINNER
520793505,2,LUNCH
522411423,1,CASUAL_DRINK
524841211,1,DRINKING
517988617,1,DINNER
521943802,1,CASUAL_DRINK
514317195,1,LUNCH
516114062,1,LUNCH
523649717,1,CASUAL_DRINK
525528763,1,CASUAL_DRINK
515922043,1,LUNCH
513486225,2,DINNER
521899397,5,AFTER_WORK
520945596,1,DINNER
511378847,2,DINNER
512717726,1,DINNER
521591086,1,LUNCH
520965081,4,DINNER
513482140,1,DRINKING
525529891,2,DINNER
512807786,1,CASUAL_DRINK
518177573,2,DINNER
521851687,1,CASUAL_DRINK
525668439,1,CASUAL_DRINK
514690638,1,DINNER
525048103,1,CASUAL_DRINK
520142321,1,DINNER
513314295,1,LUNCH
513702326,3,LUNCH
524427572,1,DINNER
524460324,1,DINNER
522572255,3,DINNER
512807783,1,DINNER
521924747,1,CASUAL_DRINK
525661681,1,DINNER
521716935,1,CASUAL_DRINK
511484401,1,CASUAL_DRINK
519356017,1,CASUAL_DRINK
511391890,1,CASUAL_DRINK
519364221,1,LUNCH
521877120,1,DINNER
523553276,1,CASUAL_DRINK
511390211,1,DINNER
519060984,2,UNK
514534810,2,DINNER
523647672,1,DINNER
525569037,2,DINNER
524440634,1,CASUAL_DRINK
520142051,1,DINNER
524458542,1,DINNER
525407446,2,LUNCH
525407453,2,LUNCH
523553252,2,DINNER
514494391,1,CASUAL_DRINK
514550536,1,DINNER
514494498,2,UNK
520024483,1,CASUAL_DRINK
511415063,1,DINNER
521097623,1,DINNER
524862741,1,UNK
525840779,1,DINNER
521703370,1,UNK
521852860,1,DINNER
514304392,1,UNK
525037979,2,DINNER
520792480,1,LUNCH
521765997,4,AFTER_WORK
514533397,1,DINNER
520118253,1,DRINKING
519370737,1,UNK
513425464,2,UNK
512676543,2,NOT_2
521610512,1,UNK
525563784,1,DINNER
519537293,1,DINNER
521601669,1,LUNCH
523553315,1,DINNER
520007475,1,CASUAL_DRINK
521877113,2,JUST_EATING
524222265,1,LUNCH
515916405,2,LUNCH
523649341,2,JUST_EATING
521588013,2,LUNCH
524221739,1,LUNCH
521749621,1,DINNER
525068680,1,CASUAL_DRINK
521586494,2,LUNCH
521732701,1,UNK
525569025,1,DINNER
523493769,1,DRINKING
513481824,1,DINNER
519370616,2,UNK
513425973,1,UNK
512705820,2,DINNER
521716967,1,CASUAL_DRINK
521098135,1,DINNER
520947796,1,DINNER
514344430,1,UNK
521852846,1,CASUAL_DRINK
521069985,1,DINNER
517254522,1,UNK
524554738,1,CASUAL_DRINK
520916981,1,DRINKING
521047845,5,UNKNOWN
514533376,1,DINNER
524868966,2,LUNCH
523552615,1,DINNER
523327566,1,LUNCH
512571225,1,CASUAL_DRINK
513466287,2,DINNER
517913010,1,DRINKING
512806244,1,DINNER
522788190,2,DINNER
521899159,2,DRINKING
513426606,1,CASUAL_DRINK
519712689,1,LUNCH
516896537,1,DRINKING
521784644,1,DINNER
514516257,1,CASUAL_DRINK
512859847,1,DRINKING
519532306,1,DINNER
524221858,1,LUNCH
511412111,1,CASUAL_DRINK
514661445,2,JUST_EATING
525566464,2,DINNER
522413832,1,LUNCH
521069370,1,DINNER
523552620,1,DINNER
521916301,2,NOT_2
513486360,3,FAMILY_EVENT
513551203,2,DINNER
513464937,1,UNK
525565458,1,DINNER
520253225,1,DINNER
525049358,1,DINNER
525662058,1,DRINKING
520803260,1,LUNCH
522638031,1,DINNER
524855275,3,FAMILY_EVENT
513480598,1,DINNER
525405127,2,JUST_EATING
519064559,1,DINNER
511354784,1,CASUAL_DRINK
525528994,1,DINNER
514529811,1,DINNER
514688836,1,MUNCH
520779706,2,LUNCH
524855264,3,LUNCH
513335279,1,CASUAL_DRINK
521943799,1,CASUAL_DRINK
512865993,1,DRINKING
513445550,2,JUST_EATING
517507425,2,DINNER
520891747,3,UNKNOWN
521106970,2,JUST_EATING
514549395,1,DINNER
511415949,1,DINNER
520336395,1,DINNER
514583552,1,DINNER
511392535,1,DINNER
514740287,1,DINNER
521610768,2,LUNCH
524539525,1,UNK
513545215,2,DINNER
519477837,1,DRINKING
519364196,3,LUNCH
520945248,1,DINNER
512739740,1,DINNER
524862293,3,SOCIAL_GATHERING
522542676,1,UNK
520780095,1,CASUAL_DRINK
512720411,1,DINNER
524440631,1,CASUAL_DRINK
523648931,1,DRINKING
524430392,1,DINNER
514518203,3,DINNER
513563894,1,DINNER
519377095,1,CASUAL_DRINK
519529116,1,DRINKING
511507682,1,UNK
514529542,1,DINNER
521748184,1,UNK
513316084,1,LUNCH
514553498,3,DINNER
512742535,1,CASUAL_DRINK
511233279,1,CASUAL_DRINK
512769146,1,DINNER
520916581,1,CASUAL_DRINK
519022592,1,UNK
521925236,1,DRINKING
524870753,1,CASUAL_DRINK
520961619,1,DINNER
514725430,2,DINNER
519370226,2,LUNCH
522822198,1,DINNER
524391503,1,UNK
522736495,1,DINNER
517071536,2,JUST_EATING
513563764,1,DINNER
512550368,1,LUNCH
519491677,1,CASUAL_DRINK
523494937,1,CASUAL_DRINK
525510203,2,UNK
523722787,1,DRINKING
524402247,2,JUST_EATING
521748034,1,UNK
523318870,2,LUNCH
523329115,1,LUNCH
525140575,1,DINNER
525030046,1,CASUAL_DRINK
513481367,1,CASUAL_DRINK
521096601,2,DRINKING
520890993,1,CASUAL_DRINK
512570842,2,LUNCH
512862090,1,DRINKING
522780760,1,DINNER
519993915,2,LUNCH
519492142,2,JUST_EATING
521588133,1,LUNCH
520024875,1,LUNCH
513300079,1,LUNCH
521069984,1,DINNER
521907728,1,DINNER
520791588,2,LUNCH
523564539,1,CASUAL_DRINK
518988547,1,CASUAL_DRINK
525039378,1,CASUAL_DRINK
523495168,3,UNKNOWN
514737831,1,CASUAL_DRINK
523647795,1,DINNER
511508195,1,DRINKING
520802981,1,CASUAL_DRINK
525265705,1,DINNER
522569412,2,JUST_EATING
512677542,4,DRINKING
525397618,1,LUNCH
512743046,1,DINNER
522736382,2,DRINKING
521769671,2,DINNER
513691052,1,DINNER
514329318,1,LUNCH
519577215,1,CASUAL_DRINK
520119907,2,DINNER
524402264,1,CASUAL_DRINK
524839658,2,JUST_EATING
522771196,1,DINNER
520017343,2,LUNCH
512677546,2,FANCY_DATE
523552247,1,DINNER
521715314,1,DRINKING
511364030,2,DRINKING
514516275,1,DRINKING
518205849,2,FANCY_DATE
512579924,2,LUNCH
516626839,1,NOT_1
514575244,1,CASUAL_DRINK
525396986,2,LUNCH
520931069,1,DINNER
525419604,2,LUNCH
522398608,2,LUNCH
525018001,1,CASUAL_DRINK
513563249,1,CASUAL_DRINK
525566340,1,DINNER
521913623,1,DRINKING
524440630,1,DINNER
525520681,1,CASUAL_DRINK
522633511,1,DINNER
514530572,1,CASUAL_DRINK
525517860,1,UNK
520933742,2,JUST_EATING
522422037,2,JUST_EATING
514774753,1,DRINKING
514533140,1,CASUAL_DRINK
511245411,1,LUNCH
520016687,1,CASUAL_DRINK
525541139,2,JUST_EATING
512690718,1,CASUAL_DRINK
513312373,3,LUNCH
513314157,1,CASUAL_DRINK
513326443,1,LUNCH
523676193,1,DINNER
520933097,1,CASUAL_DRINK
524717502,2,JUST_EATING
511507683,1,CASUAL_DRINK
514691405,1,CASUAL_DRINK
523648187,1,CASUAL_DRINK
519492492,1,CASUAL_DRINK
522585765,1,DINNER
512703880,1,CASUAL_DRINK
521920989,1,DRINKING
512720019,2,DINNER
521851310,1,DINNER
519576703,1,CASUAL_DRINK
511253684,2,UNK
524852335,2,LUNCH
516624145,2,JUST_EATING
525123314,3,DINNER
520105312,1,CASUAL_DRINK
512570194,1,LUNCH
514339195,2,UNK
512721413,1,CASUAL_DRINK
511468664,2,JUST_EATING
524845303,1,CASUAL_DRINK
514341362,1,UNK
514577439,2,DINNER
513326968,2,LUNCH
522601656,1,DINNER
520984462,1,DINNER
516844733,1,CASUAL_DRINK
520916069,1,CASUAL_DRINK
519023104,2,UNK
519502136,2,DINNER
523570005,1,DINNER
521717623,2,JUST_EATING
513720639,1,DRINKING
520017173,1,UNK
511467883,1,DINNER
512549243,3,LUNCH
512865363,1,DINNER
512742414,1,CASUAL_DRINK
520963288,1,DINNER
521783364,1,CASUAL_DRINK
514495405,1,CASUAL_DRINK
521853116,1,DRINKING
520990923,2,DINNER
520336403,1,DINNER
522636123,1,DINNER
521730938,1,CASUAL_DRINK
520092570,1,DRINKING
513335293,1,UNK
520991817,1,DINNER
519951429,1,UNK
513300854,1,LUNCH
521733200,1,UNK
513485824,1,DINNER
519477300,2,JUST_EATING
523648056,1,DINNER
522396673,1,CASUAL_DRINK
514575501,1,DINNER
524864617,1,NOT_1
512663484,2,JUST_EATING
513559677,1,DINNER
517762169,1,DINNER
524460329,1,DRINKING
516627061,1,UNK
524558435,1,LUNCH
525550605,1,DINNER
518001661,1,DINNER
519048292,1,MUNCH
520251440,1,DRINKING
520933757,1,UNK
514473250,2,JUST_EATING
524404548,1,CASUAL_DRINK
514471203,2,MALES_ONLY
519500577,2,UNK
514471738,3,UNKNOWN
511339816,1,CASUAL_DRINK
521601823,1,CASUAL_DRINK
521069115,1,DINNER
514533131,2,DINNER
523318595,1,LUNCH
521733445,1,CASUAL_DRINK
525538198,3,AFTER_WORK
521536053,2,JUST_EATING
517816911,1,CASUAL_DRINK
520950359,1,DINNER
519620761,3,UNKNOWN
520890992,1,CASUAL_DRINK
524870371,1,LUNCH
516624157,1,DRINKING
514555332,2,UNK
525643238,1,CASUAL_DRINK
524500763,1,DINNER
525047581,1,CASUAL_DRINK
521784649,2,DINNER
512719386,1,DINNER
523339596,1,UNK
514515875,2,DINNER
525572110,1,DINNER
522788093,1,DINNER
522420631,1,CASUAL_DRINK
519370722,2,LUNCH
513547507,1,CASUAL_DRINK
525642992,1,DINNER
512862674,1,CASUAL_DRINK
522637200,2,DINNER
523514745,1,CASUAL_DRINK
519061999,1,UNK
522779128,3,DRINKING
525642602,1,DINNER
512719368,1,DINNER
519477798,1,CASUAL_DRINK
512741917,1,DINNER
513465643,2,JUST_EATING
514514740,1,CASUAL_DRINK
521610012,1,CASUAL_DRINK
523716500,1,DRINKING
517909042,1,CASUAL_DRINK
520130677,1,DINNER
524552436,1,LUNCH
513301361,3,LUNCH
520890110,2,UNK
520802877,1,UNK
513301356,2,JUST_EATING
522736380,1,CASUAL_DRINK
525064333,1,CASUAL_DRINK
514550038,2,DINNER
521764190,1,DINNER
521920650,1,DINNER
525521185,2,JUST_EATING
521704431,1,CASUAL_DRINK
511378473,2,JUST_EATING
525049242,1,DINNER
511252949,2,JUST_EATING
525004212,2,JUST_EATING
522694408,1,DINNER
513466549,1,CASUAL_DRINK
511499509,1,LUNCH
520802219,2,LUNCH
519061985,2,ROMANTIC_DATE
520792486,1,LUNCH
514578441,2,JUST_EATING
521768408,3,FAMILY_EVENT
524542101,1,DINNER
512889381,1,DRINKING
521766361,1,DINNER
513503891,1,DRINKING
513505309,3,DINNER
518205845,1,CASUAL_DRINK
525509287,1,UNK
525521065,1,UNK
521750720,1,DINNER
518154683,2,DINNER
511391889,1,DRINKING
525004884,1,UNK
512827853,1,CASUAL_DRINK
512806248,1,DINNER
520792879,1,LUNCH
521732297,1,CASUAL_DRINK
524221880,1,CASUAL_DRINK
520141802,1,CASUAL_DRINK
521571499,2,LUNCH
520129260,2,DINNER
522402702,2,LUNCH
512827102,2,JUST_EATING
525520675,1,UNK
519619773,1,DINNER
512862659,2,DINNER
511366955,2,DINNER
512562629,1,LUNCH
516624155,3,SOCIAL_GATHERING
521736300,1,CASUAL_DRINK
517866813,1,DINNER
522601650,1,DRINKING
511497587,2,DINNER
525412310,1,CASUAL_DRINK
521796041,1,DINNER
520140523,2,DINNER
518737683,1,DINNER
512864965,1,DINNER
525663973,1,DINNER
521047723,1,CASUAL_DRINK
522818802,2,DRINKING
514661081,1,DRINKING
525039507,1,DINNER
512691228,2,DINNER
513691025,1,CASUAL_DRINK
520218703,1,DINNER
514326907,2,LUNCH
513699511,2,UNK
522628783,1,DINNER
521732178,2,KIDS
514251570,1,UNK
525030925,1,UNK
525569923,1,DINNER
517816917,2,DINNER
521702636,3,UNKNOWN
515363603,1,LUNCH
522808030,1,MUNCH
525049755,1,DINNER
524402256,1,CASUAL_DRINK
523649714,1,DRINKING
519377349,2,LUNCH
522784266,2,JUST_EATING
525840785,1,DINNER
519370199,2,LUNCH
525840781,1,DINNER
512721414,1,CASUAL_DRINK
513325796,1,LUNCH
519470033,1,CASUAL_DRINK
521789518,1,DINNER
511482356,1,DINNER
525050247,1,DINNER
525522219,1,CASUAL_DRINK
511354790,1,UNK
519378136,1,UNK
512719641,2,DINNER
513327601,1,CASUAL_DRINK
519993382,1,LUNCH
519511326,2,JUST_EATING
522398604,3,LUNCH
520962142,1,DINNER
517730947,1,CASUAL_DRINK
513425466,1,LUNCH
525642620,2,UNK
520218580,1,DINNER
521106951,1,DINNER
521732819,1,DINNER
523524962,1,CASUAL_DRINK
520024616,1,CASUAL_DRINK
525539728,2,DINNER
513482244,1,CASUAL_DRINK
523339843,1,UNK
519509515,1,CASUAL_DRINK
512719385,1,DINNER
512664354,1,UNK
521921286,1,CASUAL_DRINK
513300848,2,LUNCH
512855371,1,MUNCH
513697442,1,UNK
518224025,1,CASUAL_DRINK
525136101,2,JUST_EATING
513698805,1,DRINKING
524400455,3,DINNER
511502420,3,DRINKING
511261646,2,JUST_EATING
516624143,1,CASUAL_DRINK
522633518,1,CASUAL_DRINK
520024867,1,LUNCH
511354926,1,CASUAL_DRINK
519509907,1,DINNER
512856772,1,CASUAL_DRINK
522346551,2,JUST_EATING
523329623,2,LUNCH
514550148,2,JUST_EATING
521591085,1,LUNCH
524516486,2,JUST_EATING
513646941,1,CASUAL_DRINK
524864611,2,LUNCH
514530564,1,DINNER
522789837,1,DINNER
521784670,1,DINNER
519491625,1,DINNER
520163793,2,DINNER
514316296,2,NOT_2
520791229,2,LUNCH
519618659,1,CASUAL_DRINK
514695113,1,DINNER
525654751,1,CASUAL_DRINK
519600124,2,DINNER
524862705,1,CASUAL_DRINK
521599672,1,LUNCH
525407320,1,CASUAL_DRINK
521920655,1,DINNER
524151616,2,JUST_EATING
525566759,1,CASUAL_DRINK
519370724,1,LUNCH
514596983,1,DINNER
525658086,1,DINNER
521749973,1,CASUAL_DRINK
522541405,1,CASUAL_DRINK
512561669,1,CASUAL_DRINK
525550238,1,CASUAL_DRINK
513300324,2,LUNCH
513326969,1,LUNCH
511378845,2,DINNER
514578432,3,SOCIAL_GATHERING
520917089,1,CASUAL_DRINK
522420633,1,CASUAL_DRINK
511390748,1,DINNER
525140310,1,CASUAL_DRINK
520962139,1,DINNER
512719388,1,DINNER
513483154,1,DINNER
521716890,1,UNK
513551224,1,DINNER
512705496,3,DINNER
521909131,1,UNK
517729287,1,CASUAL_DRINK
514756140,1,DINNER
512852953,1,LUNCH
520810935,1,LUNCH
521050024,1,DINNER
520916588,1,UNK
519577837,2,UNK
511415917,1,DINNER
521610645,2,LUNCH
522541264,1,UNK
523339594,2,JUST_EATING
519355754,1,LUNCH
518044525,1,DINNER
517498237,4,DINNER
519377113,2,UNK
524404546,4,SOCIAL_GATHERING
514471740,1,CASUAL_DRINK
512862662,1,CASUAL_DRINK
520792122,1,LUNCH
520792230,1,LUNCH
524862079,1,LUNCH
513325680,1,LUNCH
521855905,1,DINNER
522569673,1,DINNER
522786892,1,DINNER
521789523,1,DINNER
511508699,1,UNK
520119414,2,JUST_EATING
523572590,1,CASUAL_DRINK
522822227,1,DRINKING
523579613,2,DINNER
513563318,1,CASUAL_DRINK
512703645,1,CASUAL_DRINK
520128760,1,DINNER
513315067,1,LUNCH
519620816,1,CASUAL_DRINK
520253473,1,DRINKING
521853101,1,DRINKING
525037315,2,DINNER
519501074,2,DINNER
521734600,1,DINNER
513326448,1,CASUAL_DRINK
525030157,1,UNK
521601671,1,LUNCH
520159689,1,DINNER
511252938,1,CASUAL_DRINK
523553763,1,DINNER
519471038,1,CASUAL_DRINK
521909009,1,DINNER
521852212,1,CASUAL_DRINK
523514485,4,SOCIAL_GATHERING
522570691,1,CASUAL_DRINK
513720483,1,DINNER
522587067,3,DINNER
517730952,1,DINNER
521589611,1,CASUAL_DRINK
522625966,1,DINNER
524431401,1,DINNER
521749441,1,DINNER
520171348,1,DINNER
513687731,3,UNKNOWN
521100546,1,DRINKING
522788697,1,CASUAL_DRINK
515430505,2,LUNCH
520171339,1,DINNER
521734089,1,CASUAL_DRINK
520129272,2,JUST_EATING
522628786,1,DINNER
514773949,1,DINNER
514529043,1,CASUAL_DRINK
518987530,1,DRINKING
513501442,1,CASUAL_DRINK
516529757,1,LUNCH
514691393,2,JUST_EATING
525028883,2,JUST_EATING
525642364,1,DINNER
512570197,1,LUNCH
517498230,2,UNK
524835064,2,JUST_EATING
522700418,1,DINNER
519043216,1,CASUAL_DRINK
522540610,1,UNK
520780978,2,LUNCH
520007229,2,UNK
520118242,1,DRINKING
512692232,1,CASUAL_DRINK
512676391,1,CASUAL_DRINK
525420102,1,CASUAL_DRINK
524212896,3,FAMILY_EVENT
517144101,2,JUST_EATING
524855037,1,LUNCH
519509656,1,CASUAL_DRINK
514743461,1,UNK
512677547,2,NOT_2
520106620,1,UNK
519491628,1,CASUAL_DRINK
521767372,1,DINNER
514746538,1,CASUAL_DRINK
519022854,1,DRINKING
521096595,1,CASUAL_DRINK
521716197,3,UNKNOWN
521852839,1,DRINKING
525138936,1,DINNER
514690752,1,CASUAL_DRINK
520793256,2,LUNCH
514327163,1,LUNCH
514316436,3,LUNCH
523716230,1,CASUAL_DRINK
519510045,1,DINNER
521733710,1,CASUAL_DRINK
523317967,1,LUNCH
522734194,1,DINNER
512562648,1,LUNCH
525662071,1,DRINKING
519491620,1,DINNER
513300077,1,LUNCH
512704542,3,UNKNOWN
511261276,1,LUNCH
525517887,2,DRINKING
524222263,1,LUNCH
524441124,1,CASUAL_DRINK
521913477,1,LUNCH
520916601,1,UNK
519377101,1,CASUAL_DRINK
513335282,1,LUNCH
520024631,2,MALES_ONLY
520016684,1,LUNCH
515317180,2,JUST_EATING
524459810,2,DINNER
525265707,1,DINNER
519527825,1,DINNER
513325822,1,CASUAL_DRINK
525037971,2,DINNER
524402253,1,CASUAL_DRINK
522584617,1,DINNER
512579416,1,CASUAL_DRINK
521588528,1,LUNCH
519501997,1,CASUAL_DRINK
514518210,2,UNK
512665382,1,UNK
524863972,2,LUNCH
512676072,1,CASUAL_DRINK
520931810,1,CASUAL_DRINK
519613411,1,DRINKING
513482654,1,DINNER
516896532,2,DRINKING
525140054,2,UNK
522698758,1,CASUAL_DRINK
512561236,1,LUNCH
523493761,1,UNK
514305027,3,FAMILY_EVENT
521589153,1,LUNCH
514694533,1,DINNER
516529748,1,UNK
518069962,1,DINNER
520890220,3,LUNCH
525396206,1,CASUAL_DRINK
521914001,1,CASUAL_DRINK
512719366,1,DINNER
523495181,1,CASUAL_DRINK
514494240,2,UNK
520130685,1,DINNER
525517878,1,CASUAL_DRINK
522628772,1,DINNER
521796034,1,CASUAL_DRINK
