order_id,guest_count,occasion
362200898,2,JUST_EATING
361716067,1,CASUAL_DRINK
360930980,2,DINNER
360556321,3,DRINKING
360802019,2,UNK
360111191,1,CASUAL_DRINK
361109261,3,UNKNOWN
360789543,1,NOT_1
358945066,1,UNK
363286310,2,DINNER
363691373,1,DINNER
362604371,2,LUNCH
359473004,2,UNK
363641119,1,LUNCH
361703975,1,CASUAL_DRINK
360028029,1,DINNER
363872200,1,UNK
363323508,1,DINNER
361695337,2,LUNCH
363249744,3,LUNCH
363298697,1,DINNER
361723771,1,CASUAL_DRINK
363829283,1,DINNER
363394955,1,DINNER
361017414,1,LUNCH
363655246,2,LUNCH
363678683,1,CASUAL_DRINK
363039166,3,DRINKING
362880171,1,LUNCH
362996948,1,DINNER
363050424,1,DINNER
363748190,1,DINNER
361723168,1,CASUAL_DRINK
361210493,2,JUST_EATING
361725217,3,DINNER
360790441,1,CASUAL_DRINK
359971842,2,LUNCH
362638691,2,JUST_EATING
358999410,1,DINNER
359412239,2,LUNCH
360970742,2,DINNER
361865979,1,DINNER
360817085,1,CASUAL_DRINK
360500236,1,DINNER
361888438,1,DINNER
360782250,2,LUNCH
363710074,1,DINNER
359123312,1,DINNER
362200601,4,DINNER
361027160,1,DINNER
361695592,1,LUNCH
358969639,1,DINNER
360020262,1,UNK
363641118,1,LUNCH
362745391,1,DINNER
360894675,1,CASUAL_DRINK
362309764,1,CASUAL_DRINK
363787536,1,CASUAL_DRINK
362915066,2,JUST_EATING
361734269,1,UNK
359638838,1,DINNER
360885241,1,CASUAL_DRINK
362365670,1,CASUAL_DRINK
361079585,1,CASUAL_DRINK
360156024,1,CASUAL_DRINK
360024868,3,DINNER
362214231,1,CASUAL_DRINK
363663203,1,CASUAL_DRINK
362625897,2,JUST_EATING
362148720,1,UNK
363644762,2,JUST_EATING
360045362,1,CASUAL_DRINK
359954252,1,LUNCH
360499834,3,DRINKING
361343676,1,CASUAL_DRINK
362609430,2,LUNCH
360432566,1,DINNER
360499984,1,DINNER
363831089,1,DINNER
361493239,1,CASUAL_DRINK
361706536,2,JUST_EATING
360000619,2,JUST_EATING
358943855,2,LUNCH
359012096,1,DINNER
362134649,1,CASUAL_DRINK
361327843,2,UNK
360769246,2,LUNCH
359116927,2,JUST_EATING
362214940,1,DINNER
362736968,1,CASUAL_DRINK
361840047,1,DRINKING
358972371,2,JUST_EATING
363872201,1,UNK
360111699,2,DINNER
361838989,2,DINNER
363787548,2,DINNER
360792041,2,LUNCH
359970781,2,LUNCH
358915611,2,LUNCH
362184735,1,UNK
361412062,1,CASUAL_DRINK
361683643,5,LUNCH
363476430,1,DINNER
362886323,1,LUNCH
362940104,1,UNK
362347927,1,DRINKING
363043004,2,JUST_EATING
361419983,2,DINNER
363273579,1,NOT_1
360432877,1,DINNER
361692503,2,JUST_EATING
360500492,1,CASUAL_DRINK
362646820,2,DINNER
361276630,2,LUNCH
362879158,1,LUNCH
361485554,2,KIDS
360335750,3,LUNCH
363298093,2,JUST_EATING
361891726,1,UNK
359437916,1,UNK
362277992,2,DINNER
362149488,1,CASUAL_DRINK
363710070,1,DINNER
359964701,3,SOCIAL_GATHERING
361676305,1,LUNCH
360885915,1,CASUAL_DRINK
360087522,2,DINNER
361492147,1,CASUAL_DRINK
360345541,1,UNK
360802018,1,UNK
362962883,1,DINNER
362175582,2,JUST_EATING
363423652,1,DINNER
362927860,2,DINNER
361027346,1,DINNER
360816381,2,JUST_EATING
361418139,2,JUST_EATING
360337142,1,LUNCH
362741591,1,DINNER
361019464,1,LUNCH
360154942,1,CASUAL_DRINK
363695475,1,CASUAL_DRINK
358952811,2,JUST_EATING
362637092,1,DINNER
361561879,1,DRINKING
363629907,1,UNK
360556410,2,JUST_EATING
362928377,2,JUST_EATING
362363280,1,DINNER
360972223,1,DINNER
361016133,2,DRINKING
363041715,1,CASUAL_DRINK
358958201,3,SOCIAL_GATHERING
360843975,2,DINNER
363717501,1,DINNER
361888441,1,DINNER
358945635,1,UNK
363679295,3,DINNER
363598659,1,UNK
361108036,1,DINNER
359638309,1,UNK
361347830,2,DINNER
360002080,2,UNK
360966844,1,DINNER
359998837,1,UNK
360970745,1,NOT_1
362995082,4,SOCIAL_GATHERING
361704111,3,UNKNOWN
360327619,2,LUNCH
361343411,3,DRINKING
360782245,1,LUNCH
363827572,2,DINNER
361948557,1,DRINKING
360424869,2,DINNER
362742305,1,UNK
363792928,2,JUST_EATING
362940118,1,UNK
360845015,2,JUST_EATING
360430321,1,CASUAL_DRINK
361077858,1,CASUAL_DRINK
361493439,1,CASUAL_DRINK
360815541,2,JUST_EATING
358986871,4,UNKNOWN
361077874,1,CASUAL_DRINK
360025200,2,JUST_EATING
363422461,2,UNK
362693401,1,DRINKING
363320684,1,DINNER
359963458,1,LUNCH
359083379,3,DINNER
363301936,1,UNK
363041780,1,DINNER
361382862,1,DINNER
359000940,1,CASUAL_DRINK
363666290,1,UNK
358904927,1,UNK
360545150,1,CASUAL_DRINK
361724974,1,CASUAL_DRINK
361812892,3,FAMILY_EVENT
361350574,1,DINNER
363367319,2,DINNER
363250526,1,LUNCH
360432553,1,CASUAL_DRINK
363233525,1,UNK
363476432,1,CASUAL_DRINK
362871774,1,LUNCH
360404476,1,DINNER
358923777,1,LUNCH
359062042,2,JUST_EATING
359973150,2,LUNCH
362604827,1,CASUAL_DRINK
360792054,2,JUST_EATING
360155440,1,DINNER
359954271,2,LUNCH
362645345,1,DINNER
361723499,1,CASUAL_DRINK
360882050,1,DINNER
359550540,2,JUST_EATING
361041444,1,DINNER
360087825,1,DINNER
361891798,1,DINNER
360404463,1,DINNER
361412051,1,CASUAL_DRINK
362378667,1,CASUAL_DRINK
359638385,1,NOT_1
360203735,1,MUNCH
363739157,3,DINNER
359970885,1,UNK
363655244,1,UNK
360802540,1,CASUAL_DRINK
362610785,1,CASUAL_DRINK
360021591,1,CASUAL_DRINK
362879217,1,CASUAL_DRINK
360544108,2,JUST_EATING
361863154,1,DRINKING
360791202,1,LUNCH
360792039,1,CASUAL_DRINK
363243783,2,LUNCH
360789667,2,LUNCH
360789936,1,LUNCH
358932762,2,LUNCH
362713172,1,CASUAL_DRINK
360384743,1,DINNER
359989001,1,DRINKING
360349910,1,LUNCH
360337612,3,LUNCH
361892039,1,CASUAL_DRINK
359079474,1,DINNER
361027147,2,DINNER
363870662,1,UNK
363321469,2,JUST_EATING
361482680,3,LUNCH
360428652,1,DINNER
362741862,1,UNK
360845699,1,DINNER
362637097,1,DINNER
360019768,1,DINNER
360815665,1,UNK
363233113,1,LUNCH
363433696,5,AFTER_WORK
359456794,4,AFTER_WORK
360896479,1,DINNER
363259661,3,UNKNOWN
361267097,1,NOT_1
363655519,2,JUST_EATING
361260937,1,LUNCH
362278700,1,DINNER
360027959,3,DINNER
363829843,1,DINNER
361923201,3,UNKNOWN
358972030,3,DRINKING
363830819,1,CASUAL_DRINK
361771664,2,DINNER
363225636,4,SOCIAL_GATHERING
359084897,1,DINNER
361079603,2,DRINKING
360328597,1,LUNCH
360350406,1,UNK
360932796,2,DINNER
360430320,1,CASUAL_DRINK
359169503,1,DINNER
361328125,1,DINNER
363251208,1,CASUAL_DRINK
360862413,2,DINNER
360862428,1,CASUAL_DRINK
361749101,1,DINNER
359079475,2,KIDS
360084041,1,CASUAL_DRINK
361705013,3,SOCIAL_GATHERING
359971585,1,LUNCH
362671725,2,DINNER
359012099,1,DINNER
360769245,2,LUNCH
363678254,1,CASUAL_DRINK
362094195,3,LUNCH
363236167,2,LUNCH
361840375,1,DRINKING
361382351,1,DINNER
359084656,1,DINNER
361715002,1,UNK
361343410,2,UNK
360139833,3,DRINKING
359451465,2,JUST_EATING
360024929,3,DINNER
358978402,2,DINNER
362712406,2,DINNER
360534906,1,UNK
360932284,1,DINNER
361265357,3,LUNCH
361814987,1,DINNER
361683979,1,CASUAL_DRINK
360862172,2,DINNER
361815196,1,CASUAL_DRINK
362618982,1,UNK
359954509,1,LUNCH
359025247,3,DINNER
358978658,1,DINNER
361696358,1,LUNCH
358958200,1,CASUAL_DRINK
362879120,1,LUNCH
361923712,1,CASUAL_DRINK
361486829,1,DRINKING
362419346,1,DINNER
363692582,3,AFTER_WORK
359451678,1,UNK
360404907,1,DINNER
362896635,1,UNK
360403949,1,CASUAL_DRINK
362940870,1,DINNER
362379688,1,DINNER
363644190,3,LUNCH
361041447,2,UNK
360538237,1,CASUAL_DRINK
359427099,2,LUNCH
363711535,1,DINNER
363017952,1,CASUAL_DRINK
362638700,1,CASUAL_DRINK
363753759,2,DINNER
361737843,3,DINNER
363280694,2,UNK
361276546,2,LUNCH
363641158,1,DRINKING
360501579,1,CASUAL_DRINK
363655503,2,LUNCH
361079141,1,CASUAL_DRINK
359417944,2,LUNCH
360885247,1,DINNER
362378664,1,DINNER
363368899,1,DINNER
361253336,2,LUNCH
362736924,1,CASUAL_DRINK
361347558,1,DINNER
362739032,1,DINNER
362211852,2,DINNER
362157315,1,UNK
360862940,1,DINNER
360000803,1,UNK
360848514,1,DRINKING
363709817,1,CASUAL_DRINK
361715770,1,CASUAL_DRINK
360782244,3,LUNCH
359063066,3,DRINKING
358792854,1,CASUAL_DRINK
361716605,2,JUST_EATING
362142012,1,CASUAL_DRINK
363395977,3,DRINKING
358932763,3,LUNCH
363298623,2,DINNER
361027402,1,DINNER
359418126,2,UNK
363057405,1,CASUAL_DRINK
361892038,1,DINNER
360829868,2,JUST_EATING
363710312,3,AFTER_WORK
360778679,1,LUNCH
362163158,1,UNK
359471140,4,FAMILY_EVENT
360425380,2,DINNER
359972895,1,CASUAL_DRINK
363630613,1,CASUAL_DRINK
363618315,1,LUNCH
363435507,1,DINNER
360361939,1,CASUAL_DRINK
361891782,1,DINNER
360790006,2,NOT_2
360112141,1,DINNER
361260938,1,LUNCH
363319167,1,DINNER
360000980,1,CASUAL_DRINK
358792081,1,DINNER
362995436,1,CASUAL_DRINK
362618965,2,JUST_EATING
360777618,1,CASUAL_DRINK
361451417,2,MALES_ONLY
363284504,3,DINNER
362458419,1,DRINKING
362956078,2,DINNER
361814341,1,DINNER
361485596,2,NOT_2
360112173,1,DINNER
360428816,1,DINNER
363739190,1,UNK
362711398,2,DINNER
361815721,2,DINNER
359954558,2,LUNCH
360859315,2,DINNER
360966284,1,DINNER
361350558,1,UNK
363299990,2,DINNER
360351458,2,KIDS
361300350,1,UNK
361715994,1,UNK
363396781,1,DINNER
363271300,1,UNK
363622269,1,LUNCH
362915230,2,JUST_EATING
360021594,1,CASUAL_DRINK
361027434,1,DINNER
360802122,2,LUNCH
359418071,1,CASUAL_DRINK
359394957,2,JUST_EATING
360769454,2,LUNCH
363716317,1,CASUAL_DRINK
360500543,1,DINNER
360020209,1,CASUAL_DRINK
360273816,2,JUST_EATING
360885925,1,DINNER
363298121,2,JUST_EATING
361348807,1,CASUAL_DRINK
360802012,2,LUNCH
362625273,1,UNK
359120209,1,UNK
361662240,2,JUST_EATING
362645312,1,DINNER
363630433,1,LUNCH
363632482,2,JUST_EATING
363644776,1,LUNCH
358897132,2,JUST_EATING
358999514,2,DINNER
362925151,1,CASUAL_DRINK
363631358,1,LUNCH
363366262,2,DINNER
358933242,1,LUNCH
361674104,3,LUNCH
362667529,1,DINNER
359964213,3,LUNCH
362646305,3,AFTER_WORK
362197640,1,DINNER
361278180,2,LUNCH
360027465,1,DINNER
361315893,1,CASUAL_DRINK
362941223,1,UNK
362693270,1,DINNER
359643910,1,CASUAL_DRINK
361562449,1,DINNER
362660574,1,UNK
361676401,2,LUNCH
360536781,1,CASUAL_DRINK
360862651,1,DRINKING
363666117,2,FANCY_DATE
361883026,1,DINNER
362871790,1,LUNCH
360932802,5,DRINKING
359017123,1,DINNER
362279584,1,DINNER
363430593,1,DINNER
361018733,1,UNK
362214772,1,CASUAL_DRINK
358939763,1,CASUAL_DRINK
361375202,1,DINNER
359530910,1,CASUAL_DRINK
359418232,1,LUNCH
362237458,1,CASUAL_DRINK
363932116,1,CASUAL_DRINK
361891627,1,DINNER
362417639,2,JUST_EATING
362308093,1,DINNER
363829762,1,DINNER
362970601,1,CASUAL_DRINK
363792912,2,DINNER
358915617,1,LUNCH
361079365,1,CASUAL_DRINK
363240825,1,CASUAL_DRINK
360020574,1,DINNER
360403508,1,DINNER
361418146,2,DINNER
363866715,3,UNKNOWN
360137614,1,CASUAL_DRINK
360843952,1,CASUAL_DRINK
360329911,1,LUNCH
360862623,1,CASUAL_DRINK
360385995,2,ROMANTIC_DATE
363395705,1,DINNER
360277745,1,UNK
361839233,1,DINNER
361329288,1,UNK
358957775,2,JUST_EATING
362211361,1,DINNER
359062204,1,DINNER
360532574,2,DRINKING
361327243,3,DINNER
361165497,3,DRINKING
363323727,1,DINNER
363862628,1,CASUAL_DRINK
361499249,1,DINNER
360047067,1,DINNER
361034552,1,DRINKING
362281817,1,CASUAL_DRINK
362185590,1,UNK
363396789,1,DINNER
361278181,1,LUNCH
360778631,1,LUNCH
361786283,1,CASUAL_DRINK
360139545,1,CASUAL_DRINK
360471020,1,DINNER
359428585,1,LUNCH
360782224,1,CASUAL_DRINK
359574131,2,UNK
363827796,2,DINNER
360782660,2,LUNCH
362897628,1,CASUAL_DRINK
360791177,1,LUNCH
363261824,1,UNK
360155393,1,CASUAL_DRINK
361724191,3,DRINKING
363249700,2,JUST_EATING
360899797,1,DINNER
359441395,2,LUNCH
363233568,1,LUNCH
359990215,3,UNKNOWN
362605115,1,LUNCH
359412277,2,LUNCH
361738832,3,FAMILY_EVENT
361418328,1,DINNER
359979560,1,UNK
360020508,1,CASUAL_DRINK
360335801,1,LUNCH
360137615,1,CASUAL_DRINK
361716620,1,CASUAL_DRINK
363680281,1,CASUAL_DRINK
363319204,1,DINNER
361683755,2,LUNCH
363225916,1,LUNCH
361703298,3,LUNCH
362610681,1,CASUAL_DRINK
359645343,1,DRINKING
362174613,1,CASUAL_DRINK
363284622,1,CASUAL_DRINK
362246281,1,CASUAL_DRINK
362196083,1,DINNER
360777874,2,LUNCH
362895938,1,UNK
364374179,1,DRINKING
360781968,2,LUNCH
362184803,2,JUST_EATING
358897184,3,BREAKFAST
363396025,1,DINNER
360316367,2,LUNCH
363679695,2,UNK
363476460,1,DINNER
360345063,2,JUST_EATING
362602543,1,LUNCH
363714568,2,JUST_EATING
360001109,2,JUST_EATING
362638603,2,UNK
363695383,1,DINNER
360384466,3,AFTER_WORK
362184846,1,UNK
363663557,1,UNK
361685122,2,LUNCH
360384722,1,UNK
363678158,2,JUST_EATING
363663813,2,UNK
361683388,2,LUNCH
361286591,1,CASUAL_DRINK
362742800,1,CASUAL_DRINK
361695165,3,FAMILY_EVENT
360769914,1,LUNCH
362598340,1,LUNCH
360423304,1,DINNER
361815729,2,DINNER
359000033,1,CASUAL_DRINK
360595513,1,DRINKING
362878600,2,LUNCH
360546519,1,DINNER
361724959,1,CASUAL_DRINK
362742854,1,DRINKING
359496799,1,DINNER
363865332,1,CASUAL_DRINK
361723166,2,FANCY_DATE
360831077,3,FAMILY_EVENT
360139855,1,CASUAL_DRINK
363793424,1,DINNER
362236952,1,DINNER
363233315,1,LUNCH
361300187,3,FAMILY_EVENT
362878023,1,LUNCH
360001885,1,CASUAL_DRINK
362441663,1,MUNCH
361923637,1,DRINKING
360361008,1,UNK
363691249,2,NOT_2
361562459,1,DINNER
360083765,1,DINNER
359496797,1,DINNER
360112501,1,DINNER
360542748,2,DINNER
364357126,1,CASUAL_DRINK
359410656,2,LUNCH
362214700,1,DINNER
358791340,1,MUNCH
363629923,2,JUST_EATING
363611514,3,BREAKFAST
360371624,1,CASUAL_DRINK
361696132,1,UNK
363871074,1,DINNER
362442175,1,CASUAL_DRINK
363620906,2,LUNCH
360471585,2,DINNER
358904868,2,JUST_EATING
360770680,1,CASUAL_DRINK
359060264,2,DINNER
362646275,1,CASUAL_DRINK
361376503,2,DINNER
361703959,1,CASUAL_DRINK
359055907,2,JUST_EATING
363792922,2,DINNER
359055914,1,DINNER
361108016,2,JUST_EATING
361838216,2,DINNER
360932617,1,CASUAL_DRINK
360387847,3,DINNER
361079366,1,CASUAL_DRINK
361684101,1,LUNCH
360182277,1,CASUAL_DRINK
361253362,3,BREAKFAST
359437760,2,UNK
362198195,1,CASUAL_DRINK
363049604,1,CASUAL_DRINK
363299989,1,DINNER
363232357,3,LUNCH
361560607,1,DINNER
360827330,1,CASUAL_DRINK
361868112,4,DRINKING
361839426,1,DINNER
359705063,1,DRINKING
362094077,2,LUNCH
359574130,2,UNK
359062917,3,DINNER
363226514,1,LUNCH
360546141,1,DINNER
363692501,1,UNK
362635721,2,DINNER
362711082,1,DINNER
362637768,1,CASUAL_DRINK
362885761,2,LUNCH
359978856,1,CASUAL_DRINK
363332263,2,UNK
362955565,2,DINNER
362307774,1,CASUAL_DRINK
360777875,3,LUNCH
359452024,3,AFTER_WORK
361017587,2,DINNER
362666206,1,DINNER
363753671,1,DINNER
360155138,1,DRINKING
363663559,1,UNK
361561905,1,CASUAL_DRINK
362956722,2,DINNER
358924797,1,CASUAL_DRINK
363039252,1,DINNER
362310995,1,CASUAL_DRINK
363283707,2,DINNER
363251242,1,CASUAL_DRINK
358933051,2,LUNCH
363897254,3,SOCIAL_GATHERING
361838997,1,DINNER
361165499,1,CASUAL_DRINK
363231914,2,LUNCH
359972453,2,UNK
363270725,1,CASUAL_DRINK
363430274,1,CASUAL_DRINK
358819478,2,DRINKING
361451163,1,DRINKING
360155796,1,UNK
360349373,2,LUNCH
359082624,2,UNK
363862630,1,CASUAL_DRINK
363866720,1,CASUAL_DRINK
363270480,2,ROMANTIC_DATE
360892988,1,CASUAL_DRINK
362282765,1,DINNER
361484831,2,UNK
363829844,1,DINNER
359971311,2,LUNCH
360337848,1,LUNCH
360111146,2,DINNER
362200614,3,DINNER
360371627,2,UNK
361501404,2,FANCY_DATE
363871228,2,DINNER
360791164,1,LUNCH
362619330,1,DRINKING
361691577,2,LUNCH
362745671,1,CASUAL_DRINK
361332190,1,DRINKING
362232193,2,DINNER
361840974,1,DINNER
358933814,2,LUNCH
362371149,1,DINNER
360001108,2,JUST_EATING
358791473,2,UNK
363041044,1,LUNCH
359971057,2,LUNCH
361693049,1,LUNCH
363367587,1,NOT_1
359001367,2,DINNER
359649436,2,JUST_EATING
362246280,2,DINNER
361813948,1,DRINKING
360844531,1,DINNER
359428584,1,CASUAL_DRINK
361753606,1,DINNER
359428816,1,CASUAL_DRINK
360432771,1,DINNER
362365518,1,CASUAL_DRINK
359472210,1,DINNER
360892991,1,CASUAL_DRINK
359963746,2,LUNCH
361328267,1,CASUAL_DRINK
361499760,1,DINNER
363261295,3,LUNCH
360382982,1,CASUAL_DRINK
361738920,1,DINNER
360818322,1,CASUAL_DRINK
361499770,1,DINNER
363269459,1,DRINKING
360316110,1,LUNCH
360385999,4,DINNER
361487829,1,CASUAL_DRINK
361724948,1,CASUAL_DRINK
362970593,1,CASUAL_DRINK
361018056,1,CASUAL_DRINK
363320648,1,DINNER
361725214,2,UNK
358904892,2,LUNCH
360800330,2,LUNCH
359989851,1,CASUAL_DRINK
359410487,1,CASUAL_DRINK
362907798,1,CASUAL_DRINK
360052813,1,DINNER
360831132,1,UNK
360388753,2,JUST_EATING
362307913,3,UNKNOWN
359910940,2,LUNCH
363737972,1,CASUAL_DRINK
360336407,2,LUNCH
360863980,1,DINNER
361750798,1,DINNER
362458367,1,CASUAL_DRINK
361676958,2,LUNCH
359427560,2,LUNCH
362371664,1,DINNER
359026618,3,DINNER
360473207,1,CASUAL_DRINK
360046875,1,CASUAL_DRINK
361923834,2,UNK
362142025,1,LUNCH
359963240,1,LUNCH
360402115,1,DINNER
359410039,1,LUNCH
360318757,2,LUNCH
359427869,2,UNK
362440489,1,DINNER
358980589,1,CASUAL_DRINK
359079698,1,CASUAL_DRINK
359979007,1,UNK
359451691,1,UNK
363694037,1,UNK
363679692,2,UNK
363244334,1,LUNCH
363677529,2,JUST_EATING
362185515,2,JUST_EATING
362660874,2,DINNER
360896508,1,CASUAL_DRINK
361382906,1,DINNER
360423298,1,CASUAL_DRINK
360384401,2,JUST_EATING
361696191,1,LUNCH
362897230,2,LUNCH
361840450,1,DINNER
360902456,2,DINNER
363630143,2,LUNCH
359449542,1,UNK
363284507,2,DINNER
360760234,2,LUNCH
359972964,1,LUNCH
360501350,1,DINNER
360388755,3,FAMILY_EVENT
359117848,1,LUNCH
361685541,1,LUNCH
360862191,1,DINNER
361923518,1,CASUAL_DRINK
360801218,1,UNK
359123088,1,DINNER
363932619,1,CASUAL_DRINK
361815029,1,DINNER
360327406,2,LUNCH
360896562,1,CASUAL_DRINK
360776924,2,LUNCH
361380076,3,DINNER
359705160,1,CASUAL_DRINK
362636354,1,UNK
358999122,1,CASUAL_DRINK
363795015,1,DINNER
360532468,1,DINNER
360847345,1,DINNER
360546247,1,DINNER
361486544,1,CASUAL_DRINK
360932482,1,CASUAL_DRINK
361725831,2,UNK
362886362,1,CASUAL_DRINK
361374634,1,DINNER
361707603,2,LUNCH
359451897,1,DRINKING
361450375,1,DINNER
359530909,1,CASUAL_DRINK
361327235,2,JUST_EATING
363611508,3,BREAKFAST
361716046,1,UNK
361343707,1,CASUAL_DRINK
363367167,1,DINNER
360829070,1,UNK
359055793,2,JUST_EATING
362152361,1,LUNCH
362177314,1,CASUAL_DRINK
363629933,1,LUNCH
362184804,2,JUST_EATING
359972203,1,LUNCH
360337699,1,UNK
360859936,1,DINNER
362142549,2,LUNCH
360384776,1,CASUAL_DRINK
362626395,3,FAMILY_EVENT
359512921,2,JUST_EATING
359955297,1,CASUAL_DRINK
360137964,2,UNK
362380499,2,JUST_EATING
360860839,1,CASUAL_DRINK
359988213,1,UNK
361724947,1,CASUAL_DRINK
361018059,1,DINNER
360847020,1,DINNER
362617613,1,UNK
362236949,1,DINNER
358999508,2,JUST_EATING
359141103,1,DINNER
363366142,2,DINNER
360024812,2,JUST_EATING
362141138,1,LUNCH
362094027,2,JUST_EATING
363232679,1,LUNCH
361813929,1,DINNER
363226532,1,LUNCH
359648657,2,UNK
362176293,1,UNK
362743176,1,DINNER
361419527,1,DINNER
358952779,3,SOCIAL_GATHERING
360351459,2,JUST_EATING
364383229,1,DINNER
361880915,1,CASUAL_DRINK
360828241,1,CASUAL_DRINK
359450407,2,JUST_EATING
361696285,1,LUNCH
361453188,1,DINNER
362281818,1,CASUAL_DRINK
360791887,1,LUNCH
363474105,3,DRINKING
360777619,3,LUNCH
360277828,2,JUST_EATING
360432772,1,DINNER
361412414,1,DINNER
362940260,1,DINNER
361693036,1,CASUAL_DRINK
361812671,2,DINNER
360931075,2,JUST_EATING
360027214,2,DINNER
359988983,1,CASUAL_DRINK
363644278,2,LUNCH
360384714,1,UNK
358819210,2,DRINKING
360328619,1,CASUAL_DRINK
362213045,2,DINNER
360181582,1,CASUAL_DRINK
361684659,2,LUNCH
362692271,1,DINNER
363106082,3,UNKNOWN
362870955,1,LUNCH
359055926,1,DINNER
363620477,2,LUNCH
361813363,1,DINNER
360020507,1,CASUAL_DRINK
361716037,1,UNK
361347481,1,DINNER
360935369,1,DRINKING
361814453,1,DINNER
362213507,1,DINNER
361451157,2,DRINKING
361370706,1,DINNER
361373671,1,CASUAL_DRINK
360087330,2,DINNER
362311012,1,CASUAL_DRINK
363225193,1,LUNCH
358934112,1,LUNCH
361370698,1,CASUAL_DRINK
362281122,1,DINNER
358958917,1,CASUAL_DRINK
359510530,2,FANCY_DATE
360361912,2,JUST_EATING
361449927,1,DINNER
361693373,6,UNKNOWN
361841003,1,DINNER
361707529,3,UNKNOWN
363655472,2,KIDS
361838148,1,DINNER
361453191,1,DRINKING
360529358,1,UNK
360328616,1,LUNCH
362598245,1,CASUAL_DRINK
361684658,1,CASUAL_DRINK
361723527,1,UNK
363435487,1,DINNER
362362447,1,DINNER
359972811,2,JUST_EATING
363622353,1,LUNCH
361329306,1,UNK
359000032,1,CASUAL_DRINK
362440229,2,DRINKING
363241335,1,LUNCH
362916481,2,UNK
362589692,1,UNK
362413979,1,DINNER
361724507,2,JUST_EATING
361277360,2,LUNCH
359979568,1,UNK
360474085,2,DINNER
359427556,2,LUNCH
359457320,2,JUST_EATING
361002215,2,DRINKING
358948042,1,UNK
359954918,1,CASUAL_DRINK
359512338,1,CASUAL_DRINK
362363726,1,DINNER
360846123,1,DINNER
359428448,2,MALES_ONLY
359643737,1,DRINKING
360020251,3,DRINKING
363641209,1,LUNCH
362346818,2,JUST_EATING
359451376,1,UNK
362363258,1,DRINKING
361300349,1,UNK
363244220,3,UNKNOWN
363651265,2,LUNCH
361017661,2,JUST_EATING
363872865,2,UNK
360349924,1,UNK
360827472,2,UNK
361863645,1,CASUAL_DRINK
362371650,1,DINNER
362307768,1,DINNER
361017651,1,DINNER
360892976,1,CASUAL_DRINK
360349107,2,ROMANTIC_DATE
358959458,1,UNK
362625274,1,UNK
363243835,2,LUNCH
363620665,1,LUNCH
363271307,1,CASUAL_DRINK
362711156,2,DINNER
361814447,2,DINNER
361560177,1,CASUAL_DRINK
361276541,2,LUNCH
360501364,1,DINNER
361815154,1,DINNER
359972982,1,LUNCH
362226667,3,SOCIAL_GATHERING
362609654,3,UNKNOWN
359410668,1,LUNCH
360972509,1,DINNER
363270486,1,CASUAL_DRINK
358980570,2,DINNER
362870970,2,LUNCH
363299737,1,DINNER
363273098,2,KIDS
362868923,1,LUNCH
362617357,1,CASUAL_DRINK
362310500,1,NOT_1
361750802,2,DINNER
362928272,2,JUST_EATING
363710294,4,AFTER_WORK
359954272,2,LUNCH
363754365,3,DRINKING
363396012,1,DINNER
360966105,2,UNK
360328618,1,LUNCH
363261312,1,CASUAL_DRINK
359988984,1,UNK
358924697,1,CASUAL_DRINK
363679438,1,CASUAL_DRINK
360802182,1,CASUAL_DRINK
359970865,3,LUNCH
360827333,3,FAMILY_EVENT
360337846,1,LUNCH
362870969,1,LUNCH
361293299,2,LUNCH
363790406,2,DRINKING
361750618,2,DINNER
362593706,1,LUNCH
363710039,1,UNK
363874821,1,DINNER
361587350,2,DRINKING
362644973,1,CASUAL_DRINK
363744122,1,DINNER
361025142,2,UNK
360423382,1,NOT_1
360500598,2,DINNER
363691328,2,UNK
361813936,2,DINNER
360769462,1,LUNCH
361269369,1,LUNCH
362310992,1,DINNER
360893410,2,JUST_EATING
360531202,1,CASUAL_DRINK
362626068,1,UNK
361419957,2,DINNER
362941271,1,UNK
363259769,3,FAMILY_EVENT
361693050,1,LUNCH
362886345,1,LUNCH
362142728,2,UNK
363319198,1,DINNER
361714949,1,CASUAL_DRINK
360815982,1,CASUAL_DRINK
360769403,2,LUNCH
361948143,1,DRINKING
361267048,1,LUNCH
361253365,2,JUST_EATING
361412401,1,DINNER
362362235,1,DINNER
363241337,2,LUNCH
363261815,1,UNK
361317696,2,DRINKING
363296799,2,DINNER
361701054,1,CASUAL_DRINK
361865180,1,CASUAL_DRINK
361261027,2,LUNCH
360547075,1,UNK
359645444,1,DINNER
359017427,2,DINNER
362213752,1,DINNER
362198193,1,CASUAL_DRINK
363436437,2,JUST_EATING
363284505,3,FAMILY_EVENT
360058022,1,DINNER
361838281,2,DINNER
363897266,1,CASUAL_DRINK
360369924,3,DINNER
360802513,1,UNK
360595512,1,CASUAL_DRINK
363620465,3,BREAKFAST
361725064,1,DRINKING
362618964,3,AFTER_WORK
361486119,1,DRINKING
359972968,1,CASUAL_DRINK
360862188,3,AFTER_WORK
360083816,1,CASUAL_DRINK
363286196,3,DINNER
360425371,2,DINNER
360502057,1,DINNER
363298560,1,DINNER
360026446,1,CASUAL_DRINK
359120272,1,CASUAL_DRINK
360111924,2,DINNER
362347896,1,UNK
359410486,1,CASUAL_DRINK
363663182,1,CASUAL_DRINK
362142023,2,LUNCH
362625281,1,UNK
