order_id,guest_count,occasion
448087743,1,CASUAL_DRINK
447463106,2,DINNER
446800241,1,CASUAL_DRINK
448089834,1,DINNER
448087696,1,DINNER
447457951,1,DINNER
434992877,1,LUNCH
447093417,1,DRINKING
447886198,2,LUNCH
435011426,2,LUNCH
434735476,1,DINNER
447558199,1,DINNER
448045255,2,DINNER
447875239,1,LUNCH
448085683,1,DINNER
434603939,2,LUNCH
447889298,2,LUNCH
448004307,1,UNK
447034226,1,UNK
447013867,1,LUNCH
447372191,1,UNK
448724711,1,CASUAL_DRINK
435066871,1,DINNER
447910954,1,CASUAL_DRINK
447902618,2,LUNCH
435151469,1,CASUAL_DRINK
434673361,2,JUST_EATING
446772883,1,CASUAL_DRINK
446884044,1,DINNER
447909962,1,UNK
447094948,1,DINNER
448087868,1,DINNER
447463954,2,DINNER
447098352,2,DINNER
447887505,1,NOT_1
447053398,2,UNK
434627308,1,CASUAL_DRINK
434620947,1,LUNCH
434695549,1,UNK
434456570,1,MUNCH
435109649,1,CASUAL_DRINK
447443720,2,FANCY_DATE
434735622,1,UNK
435012650,1,LUNCH
447459169,1,CASUAL_DRINK
446883656,1,DRINKING
447875614,1,LUNCH
434734757,1,DINNER
447147030,1,DINNER
434630697,1,UNK
435067211,1,DINNER
447052759,1,UNK
434594164,1,UNK
447446415,1,UNK
447456434,2,DINNER
435064385,1,CASUAL_DRINK
447864751,1,LUNCH
447170490,1,CASUAL_DRINK
447359761,1,LUNCH
447350352,8,BREAKFAST
435146375,1,DINNER
447615099,1,CASUAL_DRINK
447381508,2,LUNCH
447098453,2,DINNER
434455504,2,UNK
434770985,1,DINNER
447902757,1,LUNCH
447891032,1,LUNCH
434477285,1,DRINKING
435058171,1,UNK
447428130,2,JUST_EATING
446786119,1,DINNER
448126767,2,DINNER
448002158,2,DINNER
446951535,3,DINNER
434619981,1,UNK
447388211,1,UNK
446799840,2,JUST_EATING
447948369,2,JUST_EATING
447013860,1,LUNCH
435141160,1,DINNER
434695945,1,DINNER
447370014,2,LUNCH
435011753,2,UNK
434539430,2,JUST_EATING
435140146,1,CASUAL_DRINK
447168624,1,CASUAL_DRINK
447865005,2,UNK
447440632,1,CASUAL_DRINK
446810218,2,DINNER
447381510,2,LUNCH
434629154,1,CASUAL_DRINK
448047108,1,DINNER
446813711,1,DINNER
447388022,1,CASUAL_DRINK
447459868,1,DINNER
447416375,1,UNK
446772132,2,UNK
448004331,1,DRINKING
447446999,1,UNK
447899678,1,UNK
447864747,1,LUNCH
447372925,1,LUNCH
434611777,1,LUNCH
446882201,1,DINNER
447127491,2,DINNER
447456099,2,DINNER
447890204,1,LUNCH
435109879,1,CASUAL_DRINK
435146316,1,CASUAL_DRINK
434787849,1,DRINKING
447369884,1,LUNCH
447066639,2,UNK
447445754,2,MALES_ONLY
447444024,2,DINNER
435055910,2,JUST_EATING
447558697,1,DINNER
447065901,1,DINNER
435005228,1,LUNCH
447065146,1,NOT_1
447429023,1,UNK
435066937,2,DINNER
447892550,1,LUNCH
446780189,2,JUST_EATING
447902388,2,LUNCH
435015909,1,UNK
447495304,1,DINNER
446780191,1,UNK
447313057,1,UNK
434693327,1,DINNER
434620434,1,UNK
434629352,1,CASUAL_DRINK
435006732,1,CASUAL_DRINK
447875793,1,LUNCH
434601017,1,LUNCH
447359090,1,LUNCH
448119607,1,CASUAL_DRINK
435093429,1,DINNER
447900482,1,LUNCH
447968599,2,JUST_EATING
447052602,1,UNK
446763157,1,UNK
447183291,1,CASUAL_DRINK
448171413,1,CASUAL_DRINK
434673480,2,JUST_EATING
447487061,2,DINNER
435057805,1,DINNER
448042052,1,DINNER
434592829,1,LUNCH
447486435,2,DINNER
448173201,1,CASUAL_DRINK
434593071,1,LUNCH
448173277,1,UNK
448004326,1,UNK
448178863,1,DRINKING
446753225,1,LUNCH
447369776,1,LUNCH
447898841,1,CASUAL_DRINK
434603391,1,LUNCH
446745388,1,LUNCH
446977413,1,UNK
448087728,1,DINNER
447128578,1,DINNER
447388201,2,LUNCH
447594159,1,CASUAL_DRINK
447378551,1,CASUAL_DRINK
447899686,2,LUNCH
448087038,1,CASUAL_DRINK
435005100,1,LUNCH
448173163,1,DINNER
447440168,2,UNK
435058113,2,DINNER
447165535,1,MUNCH
447441301,1,DRINKING
447890984,1,LUNCH
435015757,1,UNK
447378753,2,LUNCH
447372843,1,LUNCH
434400436,2,UNK
447440628,1,DINNER
447077684,1,DINNER
435201197,1,DINNER
446801211,1,DINNER
447380800,1,LUNCH
435055938,2,JUST_EATING
447950186,2,UNK
446786135,2,JUST_EATING
447019391,1,LUNCH
446858246,1,DINNER
435005921,1,LUNCH
446874779,1,UNK
435056697,1,CASUAL_DRINK
447054052,2,JUST_EATING
447889820,1,LUNCH
447416510,2,JUST_EATING
434787699,1,DINNER
447012850,1,LUNCH
434455506,6,UNKNOWN
447387996,1,UNK
447525186,2,DINNER
434594147,2,JUST_EATING
434618743,1,UNK
448002150,1,DINNER
447484246,1,DINNER
447457181,1,DINNER
447012907,2,LUNCH
434532439,2,JUST_EATING
446810214,2,ROMANTIC_DATE
447371171,1,LUNCH
448178650,1,DINNER
447065039,1,DINNER
447967713,1,UNK
447024485,1,CASUAL_DRINK
434706883,1,DINNER
434992663,1,UNK
446951527,1,DINNER
434953567,1,UNK
448005114,1,UNK
448726042,1,DINNER
447443988,1,DINNER
447129090,1,CASUAL_DRINK
434695503,1,UNK
447557107,1,DINNER
446906114,1,DINNER
447074959,1,DINNER
447013855,2,LUNCH
434703323,2,DINNER
447019142,2,LUNCH
447558629,1,DINNER
448038441,1,UNK
447013862,2,LUNCH
447949034,2,MALES_ONLY
447024199,2,JUST_EATING
435006496,1,LUNCH
447171046,1,DRINKING
434696180,1,DINNER
447147147,1,CASUAL_DRINK
447053391,2,UNK
447597484,3,UNKNOWN
435085576,3,SOCIAL_GATHERING
447313221,2,UNK
448088915,1,CASUAL_DRINK
447077692,1,DINNER
448724233,1,CASUAL_DRINK
434539783,1,LUNCH
435047821,1,CASUAL_DRINK
447026587,2,LUNCH
447487126,2,DINNER
447909833,1,UNK
447950003,1,UNK
447012845,1,LUNCH
447948986,2,JUST_EATING
447378584,1,LUNCH
447008641,1,LUNCH
447416184,2,JUST_EATING
434827658,2,JUST_EATING
447614937,1,DINNER
447370127,1,LUNCH
447456546,1,DINNER
447892572,1,UNK
447985728,2,JUST_EATING
447033897,1,UNK
447444280,1,CASUAL_DRINK
446787547,3,AFTER_WORK
434999869,1,LUNCH
448178274,1,LUNCH
447876499,1,LUNCH
447983597,1,CASUAL_DRINK
448001479,1,DINNER
435064807,1,DINNER
448724543,1,MUNCH
434527517,3,UNKNOWN
447144531,1,DINNER
448047074,1,DINNER
448183186,1,UNK
435142067,1,DINNER
447890887,1,LUNCH
447647748,1,MUNCH
447949491,1,LUNCH
447900469,2,LUNCH
447488722,1,DRINKING
447067494,1,UNK
435004716,2,LUNCH
447379802,1,LUNCH
434780479,2,JUST_EATING
448119080,1,DINNER
447045948,1,CASUAL_DRINK
447144213,1,DINNER
435012749,1,CASUAL_DRINK
447379807,1,LUNCH
435068107,2,DINNER
448170644,1,DINNER
447042738,1,CASUAL_DRINK
446758284,1,CASUAL_DRINK
447965565,2,UNK
434787756,2,UNK
434780375,1,DRINKING
446881978,1,UNK
448178479,1,DINNER
448004330,1,CASUAL_DRINK
435048725,1,CASUAL_DRINK
448047109,1,DINNER
447899433,2,JUST_EATING
434735435,1,DINNER
446757670,1,LUNCH
434735433,1,DINNER
446951534,2,DINNER
448176898,1,DINNER
446884045,1,CASUAL_DRINK
446821127,1,CASUAL_DRINK
447487208,2,DINNER
446800036,1,DINNER
447370578,2,LUNCH
447892817,1,CASUAL_DRINK
448002219,1,CASUAL_DRINK
447876755,1,LUNCH
447965883,1,UNK
447589549,1,DINNER
435150136,1,DINNER
435017808,2,JUST_EATING
434772283,4,UNKNOWN
447164572,1,CASUAL_DRINK
447023735,1,LUNCH
447456934,1,DINNER
447024482,1,CASUAL_DRINK
435149378,1,DINNER
434735396,1,CASUAL_DRINK
447494807,1,CASUAL_DRINK
434997921,1,UNK
434671299,1,CASUAL_DRINK
447892561,1,LUNCH
447463698,2,DINNER
448177228,1,CASUAL_DRINK
434706970,1,DINNER
434620814,2,LUNCH
434477420,1,MUNCH
446772286,1,CASUAL_DRINK
447369871,2,LUNCH
446857862,1,DRINKING
448051447,1,DINNER
447387242,1,UNK
447558070,2,DINNER
446882405,1,CASUAL_DRINK
435141095,1,DINNER
447493278,1,DINNER
447429214,2,JUST_EATING
434766648,1,CASUAL_DRINK
435058094,1,DINNER
447077717,1,CASUAL_DRINK
447357586,2,LUNCH
448038694,1,DINNER
434682375,1,DINNER
434752940,1,CASUAL_DRINK
447013754,1,UNK
447093397,1,UNK
446765619,1,LUNCH
447381674,1,LUNCH
446758291,1,CASUAL_DRINK
447090997,1,CASUAL_DRINK
447446496,1,DINNER
434712926,1,CASUAL_DRINK
446812719,1,CASUAL_DRINK
448005572,1,DINNER
446786007,1,CASUAL_DRINK
447900185,1,LUNCH
435005903,2,LUNCH
448172402,1,DINNER
447483755,1,DINNER
447440483,1,CASUAL_DRINK
447430248,1,UNK
447093510,1,DINNER
435064393,1,DINNER
447948395,2,JUST_EATING
447062913,2,UNK
447443896,2,DINNER
447908840,1,UNK
447589933,1,CASUAL_DRINK
446812866,1,DINNER
446812759,2,DINNER
447590633,1,MUNCH
435011457,2,LUNCH
447949469,1,LUNCH
447494978,1,DINNER
447964643,2,JUST_EATING
447463938,2,DINNER
447371870,1,LUNCH
434619895,2,LUNCH
447876641,1,LUNCH
447020560,1,LUNCH
434714832,1,DINNER
447592680,1,MUNCH
435067750,2,DINNER
447042556,2,UNK
447525356,1,DINNER
446757926,1,LUNCH
447350360,2,JUST_EATING
447370834,1,LUNCH
447127779,1,CASUAL_DRINK
446801452,1,DINNER
447528600,1,CASUAL_DRINK
447077795,1,DINNER
447586766,2,JUST_EATING
447359440,1,LUNCH
447378295,1,CASUAL_DRINK
447166877,1,DINNER
446905863,2,ROMANTIC_DATE
447350565,2,LUNCH
447415094,1,UNK
435085571,1,DINNER
447908836,2,LUNCH
447864756,1,LUNCH
447558067,1,DINNER
448721899,1,DINNER
435011512,1,LUNCH
434739531,1,DINNER
447558675,1,DINNER
447890206,1,LUNCH
447208258,1,DINNER
447019402,1,LUNCH
447372825,1,LUNCH
447431228,1,UNK
447357858,2,LUNCH
447529199,1,DINNER
435055886,2,DINNER
448196306,1,DINNER
447446752,1,DINNER
434457471,1,DRINKING
447146301,1,DINNER
435140345,1,DINNER
447429106,1,CASUAL_DRINK
435067187,1,DINNER
448005355,2,DINNER
446757798,1,CASUAL_DRINK
447034224,1,CASUAL_DRINK
447026406,1,LUNCH
447458797,1,UNK
448003559,1,DINNER
447558559,1,DINNER
434461586,1,MUNCH
447182651,1,MUNCH
447171166,1,MUNCH
448733442,1,DRINKING
447443982,2,JUST_EATING
435011693,2,LUNCH
448007959,1,DINNER
447371186,1,LUNCH
448119596,1,DINNER
447526610,2,DINNER
447902200,2,NOT_2
447447000,1,CASUAL_DRINK
448041721,1,DINNER
447067625,1,CASUAL_DRINK
434627311,2,JUST_EATING
434735623,1,UNK
447983667,1,DINNER
447008686,1,UNK
448119595,1,MUNCH
447876373,1,LUNCH
447987328,1,UNK
448088890,2,DINNER
447042553,1,UNK
447079307,2,DINNER
435055911,2,JUST_EATING
434620861,1,UNK
447045652,1,UNK
435110395,1,DINNER
447445014,2,JUST_EATING
447586855,1,DRINKING
435005907,1,LUNCH
434600708,1,LUNCH
446758793,1,CASUAL_DRINK
448723433,2,NOT_2
435064806,1,DINNER
447020277,1,UNK
446787541,1,DINNER
447379001,1,DRINKING
448082738,1,DINNER
448088016,1,DINNER
447891007,1,LUNCH
446857349,2,DINNER
447019401,2,LUNCH
446858243,1,DINNER
447457312,1,DINNER
448200232,1,CASUAL_DRINK
434768597,1,UNK
447457164,2,DINNER
435172373,1,DRINKING
447066448,1,DINNER
447886357,2,LUNCH
434694699,2,UNK
435006502,1,LUNCH
435012651,1,LUNCH
448334898,1,DINNER
447350358,1,UNK
447980191,1,CASUAL_DRINK
447256357,1,LUNCH
448005088,1,CASUAL_DRINK
447483769,2,DINNER
446745135,2,MALES_ONLY
434593833,2,NOT_2
448119468,1,DINNER
447892570,1,UNK
447777794,1,UNK
446786075,1,DINNER
446884878,1,DINNER
447596524,1,DINNER
447647654,1,DRINKING
434674040,2,JUST_EATING
447899672,1,UNK
447729294,1,DINNER
447909895,1,LUNCH
447428241,2,JUST_EATING
447445755,2,MALES_ONLY
447909734,1,LUNCH
447950451,2,JUST_EATING
434715572,1,DINNER
447729263,1,DINNER
447595407,2,JUST_EATING
448004843,1,CASUAL_DRINK
447076334,1,UNK
447458278,2,UNK
434627567,2,LUNCH
434774482,1,DINNER
446772131,2,JUST_EATING
447045962,1,UNK
435064425,1,DINNER
435065131,2,JUST_EATING
446884042,1,DINNER
434617315,2,JUST_EATING
447985999,1,DINNER
447458273,1,CASUAL_DRINK
435201150,1,CASUAL_DRINK
448001172,1,CASUAL_DRINK
434718910,2,DINNER
435110238,1,DINNER
447910854,1,CASUAL_DRINK
446780350,1,UNK
447486422,2,DINNER
448118909,2,UNK
447079336,2,DINNER
448731653,1,CASUAL_DRINK
447482006,1,DINNER
434999562,1,LUNCH
434603700,1,LUNCH
435067178,1,UNK
448178476,1,DINNER
447013768,1,CASUAL_DRINK
446841200,1,CASUAL_DRINK
434735432,1,DINNER
447093398,1,UNK
447458791,1,CASUAL_DRINK
434953737,1,UNK
434629061,1,CASUAL_DRINK
446889549,1,DINNER
446889516,1,DINNER
435043925,1,UNK
447909134,2,UNK
447892926,1,LUNCH
447378363,1,DRINKING
447045946,1,UNK
434629160,1,UNK
447359186,1,LUNCH
447876245,1,UNK
447359357,1,CASUAL_DRINK
434735626,1,DINNER
447898790,2,NOT_2
447985395,2,UNK
446951494,2,DINNER
435159063,1,DRINKING
448126275,1,DINNER
434999499,1,LUNCH
447359101,1,LUNCH
447889304,2,LUNCH
447875256,1,LUNCH
434717053,2,DINNER
447046009,2,JUST_EATING
448733431,1,DRINKING
446751095,2,JUST_EATING
447430973,1,CASUAL_DRINK
447127879,2,DINNER
435125784,1,DINNER
447182935,2,UNK
447983694,1,CASUAL_DRINK
447892886,1,LUNCH
448245653,1,DINNER
434491459,3,DRINKING
447380579,2,LUNCH
446750863,1,LUNCH
434808753,1,DINNER
446742667,1,LUNCH
434593785,2,LUNCH
434780497,1,MUNCH
447463853,2,JUST_EATING
448004420,1,DINNER
447183739,1,CASUAL_DRINK
446758208,1,LUNCH
447093544,1,DINNER
440978926,1,UNK
434532441,2,JUST_EATING
435065223,1,DINNER
446951533,1,CASUAL_DRINK
447349078,2,UNK
447013370,1,LUNCH
435057293,1,CASUAL_DRINK
447647668,1,DRINKING
434712930,1,CASUAL_DRINK
448120961,1,CASUAL_DRINK
447380572,2,LUNCH
447494803,1,DINNER
447418964,2,JUST_EATING
447166130,1,LUNCH
447899691,1,LUNCH
447079466,1,DINNER
446704275,2,JUST_EATING
447093511,1,DINNER
434752175,1,DINNER
447889827,2,UNK
447440639,2,DINNER
447527937,1,DINNER
434997669,2,JUST_EATING
448007774,1,DRINKING
447169324,6,DRINKING
447441273,1,DINNER
447493630,2,UNK
447486440,2,DINNER
447079306,1,DINNER
447372175,1,LUNCH
447614802,1,DINNER
448001481,2,DINNER
447170476,1,DINNER
435004547,2,LUNCH
447378296,1,CASUAL_DRINK
447444761,1,UNK
446704435,1,UNK
448196361,1,MUNCH
447892899,1,LUNCH
448000840,2,DINNER
448035993,1,UNK
434734755,1,DINNER
435067228,1,DINNER
447590054,2,ROMANTIC_DATE
448007801,1,DINNER
434807907,2,UNK
447866600,1,LUNCH
434799508,2,MALES_ONLY
447430323,2,JUST_EATING
447650661,1,DINNER
434999718,2,LUNCH
434778992,1,UNK
434752910,1,CASUAL_DRINK
447889236,1,LUNCH
448003561,1,DINNER
434456144,1,DINNER
447206733,1,CASUAL_DRINK
435043903,1,CASUAL_DRINK
434532442,2,JUST_EATING
448033848,1,DINNER
446772087,1,CASUAL_DRINK
447490835,2,DINNER
447874616,1,LUNCH
447370026,1,LUNCH
447372831,1,LUNCH
447378998,1,CASUAL_DRINK
447381019,1,LUNCH
446797991,1,UNK
447890992,1,LUNCH
447484260,1,DINNER
447372833,1,LUNCH
447359185,1,LUNCH
447357824,2,LUNCH
447950162,2,JUST_EATING
447034210,1,CASUAL_DRINK
447909127,1,LUNCH
447909222,2,LUNCH
435172198,1,CASUAL_DRINK
435004546,1,LUNCH
447165296,1,UNK
447876757,1,LUNCH
446763465,1,UNK
447127872,1,CASUAL_DRINK
447525632,2,DINNER
447033170,1,UNK
434671042,3,DINNER
447313494,2,UNK
447012883,1,LUNCH
447045944,1,UNK
447066022,1,UNK
447033270,1,UNK
434694523,1,CASUAL_DRINK
447983590,1,DINNER
448721896,1,DINNER
447947859,1,UNK
447876370,1,LUNCH
446745391,1,LUNCH
447463104,2,DINNER
447358491,1,LUNCH
447890779,1,LUNCH
447074956,1,DINNER
446736035,1,LUNCH
447528608,1,UNK
447094587,1,CASUAL_DRINK
434787762,1,MUNCH
446857015,1,DINNER
448087711,1,DINNER
446772881,1,CASUAL_DRINK
447597138,6,UNKNOWN
447065510,1,CASUAL_DRINK
435064617,1,DINNER
448196389,1,DINNER
448081334,1,DINNER
447067490,1,UNK
434695563,1,CASUAL_DRINK
447371871,1,LUNCH
434611907,1,CASUAL_DRINK
447890971,1,LUNCH
447350788,1,UNK
447987169,1,DINNER
435006723,2,LUNCH
435075681,1,UNK
447490994,2,DINNER
447909911,1,LUNCH
447526021,2,DINNER
447045459,1,CASUAL_DRINK
447592028,1,LUNCH
446819502,1,DINNER
435126203,1,DINNER
447594240,2,UNK
448038631,1,CASUAL_DRINK
435109776,1,DINNER
447372820,2,LUNCH
447256397,1,DINNER
446758632,1,LUNCH
447967736,1,UNK
447446807,2,UNK
447369870,1,LUNCH
448038632,1,CASUAL_DRINK
446745103,1,LUNCH
434703382,1,DINNER
435043665,1,UNK
447445675,1,DINNER
435043924,1,UNK
447876501,1,LUNCH
447891035,1,LUNCH
435151466,1,CASUAL_DRINK
448169462,1,CASUAL_DRINK
447129150,1,CASUAL_DRINK
434621039,1,UNK
434681578,1,DINNER
447416087,2,JUST_EATING
434456556,1,MUNCH
447898072,1,LUNCH
447206636,1,CASUAL_DRINK
447892703,1,LUNCH
448000533,2,DINNER
447876242,1,UNK
447075881,1,DINNER
446744703,1,LUNCH
447900198,1,LUNCH
434627356,1,UNK
447526272,1,DINNER
446758631,1,CASUAL_DRINK
448089809,1,DINNER
447876726,1,LUNCH
447225588,1,DRINKING
447866566,2,JUST_EATING
448196202,1,MUNCH
447892831,1,LUNCH
448170645,1,CASUAL_DRINK
447371869,1,LUNCH
447446616,1,UNK
447147150,1,CASUAL_DRINK
448164857,2,JUST_EATING
435146318,1,DINNER
434735397,1,DINNER
434704731,1,DRINKING
446751077,1,LUNCH
447065511,1,DINNER
434539435,1,LUNCH
447020134,1,CASUAL_DRINK
435055797,2,UNK
447983504,1,DINNER
447053112,1,DINNER
447093545,1,DINNER
447144217,1,CASUAL_DRINK
446889128,2,JUST_EATING
447169335,1,DRINKING
434630760,2,KIDS
448171396,1,MUNCH
448126252,1,DINNER
447381466,1,LUNCH
447208336,2,UNK
447595820,1,DINNER
434478154,1,DRINKING
447891033,1,LUNCH
446975262,2,JUST_EATING
435201133,2,LUNCH
447553430,1,DINNER
447091893,1,DINNER
448177324,1,DRINKING
434630758,2,JUST_EATING
447256401,1,DINNER
447053118,2,KIDS
434456211,1,DRINKING
446736215,1,LUNCH
434752942,1,CASUAL_DRINK
447909828,1,LUNCH
447387691,2,LUNCH
434695562,1,CASUAL_DRINK
447446395,1,CASUAL_DRINK
447886191,2,LUNCH
434617395,1,UNK
447458658,1,CASUAL_DRINK
434695564,1,CASUAL_DRINK
447359770,1,LUNCH
447613726,1,CASUAL_DRINK
434610987,1,LUNCH
446857100,1,CASUAL_DRINK
447980771,1,UNK
434617379,1,CASUAL_DRINK
435065140,1,DINNER
447170297,1,UNK
446880844,1,CASUAL_DRINK
447065892,2,JUST_EATING
446883743,2,JUST_EATING
447949852,1,UNK
448085279,1,DINNER
447170475,1,DINNER
448334902,2,DINNER
447256451,1,CASUAL_DRINK
446786680,1,DINNER
447558705,1,DINNER
447491314,1,DINNER
447380727,1,LUNCH
448178739,1,DINNER
447729299,1,DRINKING
435011598,1,LUNCH
435172369,1,MUNCH
447428343,2,JUST_EATING
434611885,1,UNK
447729256,2,JUST_EATING
448050665,1,CASUAL_DRINK
447647786,1,DINNER
447419273,1,UNK
447075418,1,DINNER
447415699,1,UNK
434611778,1,LUNCH
448047107,1,DINNER
447528582,2,JUST_EATING
435064804,1,DINNER
448241040,2,UNK
434398877,2,UNK
448088899,1,CASUAL_DRINK
447075152,1,DINNER
448087737,1,DINNER
447889110,2,LUNCH
434478375,1,CASUAL_DRINK
447104095,2,DINNER
447372338,1,LUNCH
447889819,1,LUNCH
434695561,1,CASUAL_DRINK
447067201,1,CASUAL_DRINK
434628920,1,UNK
448177332,1,CASUAL_DRINK
447950512,2,UNK
448003563,1,DINNER
447525577,1,DINNER
435146412,1,DINNER
434715574,2,DINNER
434491091,1,DRINKING
435057788,1,CASUAL_DRINK
435126060,1,DINNER
435055924,1,DINNER
448001158,2,DINNER
447898796,1,CASUAL_DRINK
434617318,1,UNK
448038693,1,DINNER
448087036,1,DRINKING
447947765,1,UNK
447256359,1,LUNCH
447183742,1,DRINKING
447428743,1,UNK
447890199,1,LUNCH
447024217,2,LUNCH
447026370,1,LUNCH
434478155,1,CASUAL_DRINK
448041731,1,DINNER
447525639,2,DINNER
448034457,1,DINNER
447443545,2,JUST_EATING
434752296,1,DINNER
448051452,1,DINNER
447430239,2,JUST_EATING
448183328,2,NOT_2
448178879,1,DINNER
447370075,2,UNK
447948370,1,UNK
447067682,1,CASUAL_DRINK
446788694,2,DINNER
446820072,1,DINNER
435157870,2,UNK
447098450,2,DINNER
447370547,2,LUNCH
448169460,1,CASUAL_DRINK
435172375,1,CASUAL_DRINK
447147300,1,DINNER
447459136,1,DINNER
435109746,1,DINNER
447898683,1,LUNCH
448004842,1,UNK
434787389,1,DINNER
448033866,1,CASUAL_DRINK
447615367,1,DINNER
447079597,1,DINNER
448008018,1,DINNER
447372764,1,LUNCH
447985970,1,DINNER
448200202,1,DINNER
447981367,2,UNK
434718143,1,DINNER
447129089,1,CASUAL_DRINK
446758158,1,LUNCH
447458404,1,DINNER
446735937,2,LUNCH
434992662,1,UNK
447822902,2,JUST_EATING
447129155,1,CASUAL_DRINK
447552951,1,DINNER
435012649,1,CASUAL_DRINK
447459168,1,DINNER
447079469,1,DINNER
448334896,2,JUST_EATING
434953740,2,UNK
435065217,1,DINNER
447892568,1,CASUAL_DRINK
447080041,1,CASUAL_DRINK
447650882,1,DINNER
448086775,1,DINNER
446880842,1,DINNER
447023766,1,LUNCH
447013751,1,UNK
447446520,1,DINNER
434611863,1,LUNCH
434478163,2,UNK
448001185,1,UNK
447947766,1,UNK
447910982,1,UNK
446857446,2,UNK
447415703,1,CASUAL_DRINK
434603951,1,LUNCH
447415093,1,UNK
448042061,1,CASUAL_DRINK
447777795,1,UNK
447446424,1,CASUAL_DRINK
447357564,2,LUNCH
448334901,1,DRINKING
447558706,1,DINNER
447359766,1,LUNCH
447371183,1,LUNCH
447558065,2,DINNER
434610977,1,LUNCH
447455820,1,DINNER
434694628,1,DINNER
446745102,1,UNK
435171857,1,DINNER
447890205,1,LUNCH
447127778,1,CASUAL_DRINK
434539331,2,JUST_EATING
434461266,1,CASUAL_DRINK
434611046,1,LUNCH
447079151,2,NOT_2
447033571,1,UNK
447052612,1,DINNER
435157869,1,DINNER
447388202,1,UNK
448120957,2,UNK
447431185,1,CASUAL_DRINK
448121771,1,DINNER
448041642,1,DINNER
447128518,1,DINNER
435006093,1,LUNCH
446882888,1,DINNER
446763573,1,LUNCH
447079044,2,DINNER
447892571,1,UNK
446778435,1,UNK
434715762,2,DINNER
447388139,1,UNK
448041671,1,CASUAL_DRINK
435090561,1,UNK
447045947,1,UNK
447650660,1,CASUAL_DRINK
447445820,1,DINNER
435110589,1,DRINKING
434712848,1,DINNER
435058105,2,DINNER
447456524,1,DINNER
447370584,2,LUNCH
434735398,1,DINNER
434674695,1,UNK
435110352,1,CASUAL_DRINK
447898668,1,LUNCH
435141071,1,DRINKING
447980193,1,CASUAL_DRINK
447020429,1,LUNCH
447166878,1,DINNER
435006497,1,LUNCH
447890203,1,LUNCH
435067204,1,DINNER
435151032,1,CASUAL_DRINK
434594171,1,UNK
447983530,1,DINNER
447019380,1,LUNCH
447359760,1,LUNCH
448088898,1,DRINKING
448164279,2,JUST_EATING
447075496,1,DINNER
435016431,2,JUST_EATING
447079464,1,DINNER
447902198,2,LUNCH
447910962,1,LUNCH
447892699,1,LUNCH
447900149,2,LUNCH
447349079,2,UNK
448033873,1,UNK
448002234,1,DINNER
448088891,1,CASUAL_DRINK
446880847,1,DINNER
434997986,2,LUNCH
447013771,1,UNK
447458207,2,UNK
435011758,1,CASUAL_DRINK
434613090,2,LUNCH
446881816,1,MUNCH
435065145,1,DINNER
435078812,1,DINNER
435172223,1,MUNCH
447387230,1,UNK
446786637,1,DINNER
447034207,1,LUNCH
434539334,2,JUST_EATING
434780369,1,DINNER
435067910,1,CASUAL_DRINK
435141093,1,MUNCH
447359187,1,LUNCH
448121729,1,DINNER
434682373,2,DINNER
447350789,1,UNK
434619663,2,JUST_EATING
446786681,1,DINNER
447182653,1,DINNER
434630764,1,CASUAL_DRINK
434683950,1,DINNER
434770845,1,DINNER
434620441,1,UNK
434787442,1,DINNER
435084319,1,DINNER
447065036,1,UNK
447588331,2,JUST_EATING
447052879,1,UNK
447388612,1,UNK
434617378,2,JUST_EATING
448004045,1,CASUAL_DRINK
447593308,1,DINNER
447898549,1,LUNCH
447013134,2,LUNCH
447066404,1,UNK
448119082,1,DINNER
447529482,1,CASUAL_DRINK
434593832,1,LUNCH
447615092,2,JUST_EATING
435075653,1,CASUAL_DRINK
448178887,1,DRINKING
447886361,2,NOT_2
447065500,1,DINNER
447494975,1,DINNER
447463091,2,DINNER
448041665,2,DINNER
447171323,1,CASUAL_DRINK
447525573,1,DINNER
447013878,1,LUNCH
446786424,1,DINNER
434713265,1,DINNER
434456315,1,CASUAL_DRINK
434694927,2,DINNER
447552852,1,DINNER
447019724,1,CASUAL_DRINK
447419098,2,JUST_EATING
435110608,1,DRINKING
434539451,1,LUNCH
434715763,2,DINNER
447899423,1,LUNCH
448334913,1,DINNER
447899867,1,LUNCH
447378294,1,LUNCH
447370098,1,LUNCH
447892798,1,LUNCH
448119599,1,CASUAL_DRINK
447446489,1,DINNER
435151470,1,CASUAL_DRINK
447487127,2,DINNER
447949650,2,JUST_EATING
447558649,1,DINNER
435149570,2,DINNER
447587107,1,CASUAL_DRINK
447891583,1,LUNCH
447428915,1,UNK
435201152,1,DINNER
446812867,1,DINNER
448334900,1,DINNER
448199479,1,CASUAL_DRINK
447174628,1,DINNER
435084166,1,NOT_1
447967750,1,UNK
448086761,1,CASUAL_DRINK
447590065,2,UNK
447594163,1,CASUAL_DRINK
446817976,2,UNK
434629141,1,UNK
447875455,3,LUNCH
446881503,1,DINNER
447440616,1,CASUAL_DRINK
447091068,1,DINNER
448005892,2,UNK
448050508,1,CASUAL_DRINK
447371086,1,LUNCH
435142003,1,DRINKING
446758213,1,UNK
435109731,1,DINNER
447310035,1,UNK
447459185,1,DINNER
448040853,1,DINNER
434782390,1,UNK
447381678,1,LUNCH
447359748,1,LUNCH
447447019,1,DINNER
